N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.87,82.0,6.5,202.9,rice
85,58,41,21.77,80.3,7.0,226.6,rice
60,55,44,23.0,82.3,7.8,263.9,rice
74,35,40,26.49,80.1,6.9,242.8,rice
78,42,42,20.13,81.6,7.6,262.7,rice
69,37,42,23.05,83.4,6.9,251.0,rice
91,45,45,27.01,82.3,6.3,205.6,rice
85,58,41,21.77,80.3,7.0,226.6,rice
40,80,40,24.0,80.0,6.5,120.0,maize
37,52,28,27.4,65.9,5.7,67.8,maize
35,62,26,27.1,67.5,5.5,65.2,maize
40,70,35,25.2,70.0,6.0,80.5,maize
38,58,30,26.5,68.3,5.8,72.4,maize
42,75,32,24.8,71.2,6.2,85.3,maize
25,60,38,20.1,90.1,5.8,85.2,chickpea
16,72,38,18.8,92.3,7.1,75.2,chickpea
14,64,32,19.8,90.5,7.3,68.4,chickpea
23,58,41,20.5,91.2,7.0,80.1,chickpea
20,68,35,19.5,89.8,7.2,72.5,chickpea
18,62,36,21.0,90.3,7.1,78.9,chickpea
41,37,0,21.7,88.0,5.8,160.3,kidneybeans
40,39,2,22.1,87.9,6.0,167.8,kidneybeans
38,42,1,20.8,86.7,5.9,155.4,kidneybeans
43,36,0,23.0,88.5,5.7,165.2,kidneybeans
39,40,2,21.5,87.1,6.1,158.7,kidneybeans
60,55,45,21.0,90.0,5.5,280.0,pigeonpeas
52,66,46,20.1,92.0,5.2,290.6,pigeonpeas
55,60,44,21.5,91.0,5.4,285.3,pigeonpeas
58,62,47,20.8,90.5,5.3,275.8,pigeonpeas
50,65,45,22.0,89.8,5.6,295.1,pigeonpeas
27,83,38,23.0,50.0,5.9,50.2,mothbeans
25,80,34,25.3,52.0,5.5,45.6,mothbeans
28,85,36,24.0,51.5,5.8,48.9,mothbeans
26,82,37,23.5,50.8,5.7,47.3,mothbeans
24,81,35,25.0,52.5,5.6,46.1,mothbeans
0,40,35,26.0,60.0,6.0,50.0,mungbean
2,42,34,27.0,61.5,6.2,52.3,mungbean
1,38,36,25.5,59.8,5.9,49.8,mungbean
3,44,35,26.5,61.0,6.1,51.5,mungbean
0,41,33,27.5,60.5,6.0,50.8,mungbean
18,132,20,25.0,65.0,7.2,25.0,blackgram
17,135,18,26.0,63.2,7.5,28.5,blackgram
16,130,20,25.5,64.0,7.3,26.2,blackgram
19,133,19,26.5,62.8,7.4,27.1,blackgram
17,131,21,25.8,63.5,7.2,25.8,blackgram
25,46,45,23.5,60.0,6.8,65.0,lentil
22,50,40,22.8,61.5,7.0,68.3,lentil
24,48,43,23.0,60.8,6.9,66.7,lentil
23,47,42,23.8,61.0,7.1,67.5,lentil
21,49,41,22.5,61.8,6.8,69.2,lentil
20,107,40,39.0,90.0,5.8,105.0,pomegranate
18,110,38,38.5,91.5,5.5,108.3,pomegranate
19,108,39,39.5,90.8,5.7,106.1,pomegranate
17,111,37,38.0,92.0,5.6,109.5,pomegranate
21,106,41,40.0,89.5,5.9,103.8,pomegranate
21,65,15,22.0,80.0,5.5,111.0,banana
20,68,14,23.0,81.5,5.3,115.2,banana
22,63,16,21.5,79.5,5.6,108.7,banana
19,70,15,23.5,82.0,5.4,113.8,banana
23,62,14,22.5,80.8,5.7,110.5,banana
100,20,35,37.5,90.0,5.8,120.0,mango
98,22,33,38.0,91.5,5.5,123.5,mango
101,19,36,37.0,89.5,5.9,118.2,mango
99,21,34,38.5,92.0,5.7,125.1,mango
97,23,32,37.8,90.5,5.6,121.8,mango
22,132,13,35.0,90.0,5.5,110.0,grapes
20,135,12,36.0,91.5,5.3,113.5,grapes
23,130,14,34.5,89.5,5.6,108.2,grapes
21,133,13,36.5,92.0,5.4,115.1,grapes
19,131,12,35.5,90.8,5.5,111.8,grapes
15,10,40,24.0,85.0,6.0,103.0,watermelon
13,12,38,25.0,86.5,5.8,106.5,watermelon
16,11,41,23.5,84.5,6.1,101.2,watermelon
14,13,39,25.5,87.0,5.9,108.1,watermelon
12,10,38,24.5,85.8,6.0,104.8,watermelon
22,15,36,35.0,85.0,5.8,50.0,muskmelon
20,18,34,36.0,86.5,5.6,53.5,muskmelon
23,14,37,34.5,84.5,5.9,48.2,muskmelon
21,16,35,36.5,87.0,5.7,55.1,muskmelon
19,17,34,35.5,85.8,5.8,51.8,muskmelon
15,10,39,27.0,92.0,5.5,120.0,apple
13,12,37,28.0,93.5,5.3,123.5,apple
16,11,40,26.5,91.5,5.6,118.2,apple
14,13,38,28.5,94.0,5.4,125.1,apple
12,10,37,27.5,92.8,5.5,121.8,apple
20,20,40,24.0,95.0,6.5,100.0,orange
18,22,38,25.0,96.5,6.3,103.5,orange
21,19,41,23.5,94.5,6.6,98.2,orange
19,21,39,25.5,97.0,6.4,105.1,orange
17,20,38,24.5,95.8,6.5,101.8,orange
20,80,40,25.0,90.0,5.5,200.0,papaya
18,82,38,26.0,91.5,5.3,203.5,papaya
21,79,41,24.5,89.5,5.6,198.2,papaya
19,81,39,26.5,92.0,5.4,205.1,papaya
17,80,38,25.5,90.8,5.5,201.8,papaya
38,35,35,38.5,50.0,5.5,40.0,coconut
36,37,33,39.5,51.5,5.3,43.5,coconut
39,34,36,38.0,49.5,5.6,38.2,coconut
37,36,34,40.0,52.0,5.4,45.1,coconut
35,35,33,39.0,50.8,5.5,41.8,coconut
40,60,55,22.0,85.0,5.5,140.0,cotton
38,62,53,23.0,86.5,5.3,143.5,cotton
41,59,56,21.5,84.5,5.6,138.2,cotton
39,61,54,23.5,87.0,5.4,145.1,cotton
37,60,53,22.5,85.8,5.5,141.8,cotton
5,80,40,23.0,82.0,6.0,210.0,jute
3,82,38,24.0,83.5,5.8,213.5,jute
6,79,41,22.5,81.5,6.1,208.2,jute
4,81,39,24.5,84.0,5.9,215.1,jute
2,80,38,23.5,82.8,6.0,211.8,jute
80,47,50,23.0,60.0,7.0,100.0,coffee
78,49,48,24.0,61.5,6.8,103.5,coffee
81,46,51,22.5,59.5,7.1,98.2,coffee
79,48,49,24.5,62.0,6.9,105.1,coffee
77,47,48,23.5,60.8,7.0,101.8,coffee
